AgentId,AgentCode,FirstName,LastName,Email,Phone,Role,CountryId,IsActive,CreatedBy,CreatedOn
334,AG0334,Agent334,Lastname,agent334@darglobal.com,+971556728215,AI Agent Supervisor,4,1,SYSTEM,2025-03-04 10:38:39.955805
335,AG0335,Agent335,Lastname,agent335@darglobal.com,+966507667857,AI Agent Supervisor,4,1,SYSTEM,2025-01-23 10:38:39.955933
336,AG0336,Agent336,Lastname,agent336@darglobal.com,+91550526894,Senior Closer,3,1,SYSTEM,2025-04-14 10:38:39.956046
337,AG0337,Agent337,Lastname,agent337@darglobal.com,+91508437712,Team Leader,5,1,SYSTEM,2025-04-15 10:38:39.956223
338,AG0338,Agent338,Lastname,agent338@darglobal.com,+974556681097,Senior Closer,9,1,SYSTEM,2025-01-07 10:38:39.956342
339,AG0339,Agent339,Lastname,agent339@darglobal.com,+974514160134,Luxury Specialist,2,1,SYSTEM,2025-05-20 10:38:39.956456
340,AG0340,Agent340,Lastname,agent340@darglobal.com,+966521200624,AI Agent Supervisor,7,1,SYSTEM,2024-11-24 10:38:39.956567
341,AG0341,Agent341,Lastname,agent341@darglobal.com,+974540670787,Lead Qualifier,6,1,SYSTEM,2025-04-08 10:38:39.956682
342,AG0342,Agent342,Lastname,agent342@darglobal.com,+91572668141,Follow-up Specialist,8,1,SYSTEM,2025-04-11 10:38:39.956795
343,AG0343,Agent343,Lastname,agent343@darglobal.com,+974546692999,Senior Closer,6,1,SYSTEM,2025-03-10 10:38:39.956926
344,AG0344,Agent344,Lastname,agent344@darglobal.com,+91581861168,Follow-up Specialist,2,1,SYSTEM,2025-08-26 10:38:39.957043
345,AG0345,Agent345,Lastname,agent345@darglobal.com,+91590827527,Team Leader,8,1,SYSTEM,2024-11-26 10:38:39.957241
346,AG0346,Agent346,Lastname,agent346@darglobal.com,+91583144761,AI Agent Supervisor,6,1,SYSTEM,2025-02-19 10:38:39.957358
347,AG0347,Agent347,Lastname,agent347@darglobal.com,+968524005377,Team Leader,1,1,SYSTEM,2024-12-10 10:38:39.957471
348,AG0348,Agent348,Lastname,agent348@darglobal.com,+968577202069,Follow-up Specialist,10,1,SYSTEM,2024-10-24 10:38:39.957586
349,AG0349,Agent349,Lastname,agent349@darglobal.com,+91510758430,Senior Closer,7,1,SYSTEM,2025-04-17 10:38:39.957700
350,AG0350,Agent350,Lastname,agent350@darglobal.com,+966539970870,Follow-up Specialist,1,1,SYSTEM,2025-05-09 10:38:39.957812
351,AG0351,Agent351,Lastname,agent351@darglobal.com,+968526356226,Team Leader,7,1,SYSTEM,2025-06-10 10:38:39.957942
352,AG0352,Agent352,Lastname,agent352@darglobal.com,+91579157203,Follow-up Specialist,1,1,SYSTEM,2025-04-26 10:38:39.958052
353,AG0353,Agent353,Lastname,agent353@darglobal.com,+968530267797,Lead Qualifier,8,1,SYSTEM,2025-04-14 10:38:39.958240
354,AG0354,Agent354,Lastname,agent354@darglobal.com,+91558272527,Follow-up Specialist,6,1,SYSTEM,2025-05-03 10:38:39.958358
355,AG0355,Agent355,Lastname,agent355@darglobal.com,+968593966816,Lead Qualifier,2,1,SYSTEM,2025-01-07 10:38:39.958469
356,AG0356,Agent356,Lastname,agent356@darglobal.com,+974587210744,Senior Closer,1,1,SYSTEM,2025-03-26 10:38:39.958586
357,AG0357,Agent357,Lastname,agent357@darglobal.com,+971529396163,Lead Qualifier,7,1,SYSTEM,2025-05-02 10:38:39.958701
358,AG0358,Agent358,Lastname,agent358@darglobal.com,+968532963684,Follow-up Specialist,10,1,SYSTEM,2025-08-04 10:38:39.958810
359,AG0359,Agent359,Lastname,agent359@darglobal.com,+971536432549,Lead Qualifier,3,1,SYSTEM,2025-04-17 10:38:39.958931
360,AG0360,Agent360,Lastname,agent360@darglobal.com,+974537711695,Follow-up Specialist,9,1,SYSTEM,2025-04-12 10:38:39.959038
361,AG0361,Agent361,Lastname,agent361@darglobal.com,+971532002177,AI Agent Supervisor,2,1,SYSTEM,2025-01-09 10:38:39.959281
362,AG0362,Agent362,Lastname,agent362@darglobal.com,+971542866200,Lead Qualifier,9,1,SYSTEM,2024-12-07 10:38:39.959396
363,AG0363,Agent363,Lastname,agent363@darglobal.com,+968554206558,Team Leader,1,1,SYSTEM,2024-11-16 10:38:39.959514
364,AG0364,Agent364,Lastname,agent364@darglobal.com,+91521609907,AI Agent Supervisor,3,1,SYSTEM,2025-08-28 10:38:39.959626
365,AG0365,Agent365,Lastname,agent365@darglobal.com,+91524362375,Luxury Specialist,2,1,SYSTEM,2025-07-05 10:38:39.959732
366,AG0366,Agent366,Lastname,agent366@darglobal.com,+968575013292,Follow-up Specialist,4,1,SYSTEM,2024-11-10 10:38:39.959940
367,AG0367,Agent367,Lastname,agent367@darglobal.com,+91575968554,Team Leader,2,1,SYSTEM,2024-12-09 10:38:39.960055
368,AG0368,Agent368,Lastname,agent368@darglobal.com,+974508336900,AI Agent Supervisor,2,1,SYSTEM,2025-05-15 10:38:39.960272
369,AG0369,Agent369,Lastname,agent369@darglobal.com,+974518268849,Luxury Specialist,8,1,SYSTEM,2025-07-01 10:38:39.960394
370,AG0370,Agent370,Lastname,agent370@darglobal.com,+966574085474,Luxury Specialist,9,1,SYSTEM,2025-01-02 10:38:39.960509
371,AG0371,Agent371,Lastname,agent371@darglobal.com,+968540467715,Follow-up Specialist,7,1,SYSTEM,2025-06-13 10:38:39.960645
372,AG0372,Agent372,Lastname,agent372@darglobal.com,+968575173084,Follow-up Specialist,4,1,SYSTEM,2025-02-03 10:38:39.960761
373,AG0373,Agent373,Lastname,agent373@darglobal.com,+971524525886,Luxury Specialist,4,1,SYSTEM,2025-01-09 10:38:39.960884
374,AG0374,Agent374,Lastname,agent374@darglobal.com,+91545038050,AI Agent Supervisor,6,1,SYSTEM,2025-02-05 10:38:39.961008
375,AG0375,Agent375,Lastname,agent375@darglobal.com,+91582913877,Luxury Specialist,7,1,SYSTEM,2025-02-15 10:38:39.961184
376,AG0376,Agent376,Lastname,agent376@darglobal.com,+91582430197,Team Leader,5,1,SYSTEM,2024-11-12 10:38:39.961305
377,AG0377,Agent377,Lastname,agent377@darglobal.com,+91547246348,Luxury Specialist,10,1,SYSTEM,2025-02-21 10:38:39.961423
378,AG0378,Agent378,Lastname,agent378@darglobal.com,+91587132497,Luxury Specialist,4,1,SYSTEM,2025-03-18 10:38:39.961532
379,AG0379,Agent379,Lastname,agent379@darglobal.com,+974572487614,Luxury Specialist,4,1,SYSTEM,2025-05-28 10:38:39.961643
380,AG0380,Agent380,Lastname,agent380@darglobal.com,+971509447933,Follow-up Specialist,2,1,SYSTEM,2025-01-13 10:38:39.961756
381,AG0381,Agent381,Lastname,agent381@darglobal.com,+971531216359,AI Agent Supervisor,9,1,SYSTEM,2025-08-11 10:38:39.961877
382,AG0382,Agent382,Lastname,agent382@darglobal.com,+91580411177,Luxury Specialist,1,1,SYSTEM,2025-09-05 10:38:39.962006
383,AG0383,Agent383,Lastname,agent383@darglobal.com,+966522897064,Senior Closer,2,1,SYSTEM,2025-08-24 10:38:39.962200
384,AG0384,Agent384,Lastname,agent384@darglobal.com,+966530822201,Follow-up Specialist,8,1,SYSTEM,2025-03-03 10:38:39.962324
385,AG0385,Agent385,Lastname,agent385@darglobal.com,+971548743175,AI Agent Supervisor,6,1,SYSTEM,2025-07-05 10:38:39.962437
386,AG0386,Agent386,Lastname,agent386@darglobal.com,+966517832891,Luxury Specialist,3,1,SYSTEM,2025-06-27 10:38:39.962545
387,AG0387,Agent387,Lastname,agent387@darglobal.com,+91571214087,Luxury Specialist,8,1,SYSTEM,2025-08-10 10:38:39.962657
388,AG0388,Agent388,Lastname,agent388@darglobal.com,+966541164396,AI Agent Supervisor,8,1,SYSTEM,2025-09-05 10:38:39.962768
389,AG0389,Agent389,Lastname,agent389@darglobal.com,+91536847763,Luxury Specialist,8,1,SYSTEM,2025-02-06 10:38:39.962881
390,AG0390,Agent390,Lastname,agent390@darglobal.com,+974508589747,AI Agent Supervisor,7,1,SYSTEM,2025-08-02 10:38:39.963007
391,AG0391,Agent391,Lastname,agent391@darglobal.com,+974525258425,Luxury Specialist,5,1,SYSTEM,2024-10-05 10:38:39.963260
392,AG0392,Agent392,Lastname,agent392@darglobal.com,+971589957925,Follow-up Specialist,1,1,SYSTEM,2025-01-09 10:38:39.963373
393,AG0393,Agent393,Lastname,agent393@darglobal.com,+966531099208,Lead Qualifier,2,0,SYSTEM,2024-12-04 10:38:39.963505
394,AG0394,Agent394,Lastname,agent394@darglobal.com,+968529009512,Senior Closer,9,1,SYSTEM,2025-03-16 10:38:39.963612
395,AG0395,Agent395,Lastname,agent395@darglobal.com,+971541727753,Luxury Specialist,4,1,SYSTEM,2025-01-07 10:38:39.963725
396,AG0396,Agent396,Lastname,agent396@darglobal.com,+91585567156,Follow-up Specialist,2,1,SYSTEM,2024-12-25 10:38:39.963838
397,AG0397,Agent397,Lastname,agent397@darglobal.com,+966593774759,Lead Qualifier,7,1,SYSTEM,2024-11-11 10:38:39.963958
398,AG0398,Agent398,Lastname,agent398@darglobal.com,+968558638329,Senior Closer,2,1,SYSTEM,2025-02-21 10:38:39.964071
399,AG0399,Agent399,Lastname,agent399@darglobal.com,+968542822943,AI Agent Supervisor,1,1,SYSTEM,2025-05-23 10:38:39.964261
400,AG0400,Agent400,Lastname,agent400@darglobal.com,+966536213515,Senior Closer,2,1,SYSTEM,2025-04-26 10:38:39.964376
401,AG0401,Agent401,Lastname,agent401@darglobal.com,+968597101535,AI Agent Supervisor,6,1,SYSTEM,2024-10-12 10:38:39.964490
402,AG0402,Agent402,Lastname,agent402@darglobal.com,+968551212060,Luxury Specialist,2,1,SYSTEM,2025-02-21 10:38:39.964606
403,AG0403,Agent403,Lastname,agent403@darglobal.com,+968522700314,Lead Qualifier,3,1,SYSTEM,2025-08-09 10:38:39.964736
404,AG0404,Agent404,Lastname,agent404@darglobal.com,+91530779669,AI Agent Supervisor,5,1,SYSTEM,2025-03-22 10:38:39.964850
405,AG0405,Agent405,Lastname,agent405@darglobal.com,+974570001342,Team Leader,3,1,SYSTEM,2025-08-23 10:38:39.964972
406,AG0406,Agent406,Lastname,agent406@darglobal.com,+968548495982,Senior Closer,5,1,SYSTEM,2024-09-25 10:38:39.965086
407,AG0407,Agent407,Lastname,agent407@darglobal.com,+971540078991,Senior Closer,5,1,SYSTEM,2025-06-10 10:38:39.965266
408,AG0408,Agent408,Lastname,agent408@darglobal.com,+974520686655,Lead Qualifier,2,1,SYSTEM,2025-09-12 10:38:39.965380
409,AG0409,Agent409,Lastname,agent409@darglobal.com,+91561509503,Team Leader,7,1,SYSTEM,2025-07-18 10:38:39.965594
410,AG0410,Agent410,Lastname,agent410@darglobal.com,+966501116271,Luxury Specialist,9,1,SYSTEM,2025-06-28 10:38:39.965709
411,AG0411,Agent411,Lastname,agent411@darglobal.com,+971547204953,Lead Qualifier,6,1,SYSTEM,2025-09-08 10:38:39.965825
412,AG0412,Agent412,Lastname,agent412@darglobal.com,+966588362401,Luxury Specialist,9,1,SYSTEM,2025-01-22 10:38:39.965964
413,AG0413,Agent413,Lastname,agent413@darglobal.com,+974544564078,Luxury Specialist,4,1,SYSTEM,2025-08-29 10:38:39.966139
414,AG0414,Agent414,Lastname,agent414@darglobal.com,+974555073945,Luxury Specialist,6,1,SYSTEM,2024-09-28 10:38:39.966282
415,AG0415,Agent415,Lastname,agent415@darglobal.com,+91545677485,Follow-up Specialist,9,1,SYSTEM,2024-12-23 10:38:39.966398
416,AG0416,Agent416,Lastname,agent416@darglobal.com,+968543420892,Team Leader,3,1,SYSTEM,2024-10-21 10:38:39.966513
417,AG0417,Agent417,Lastname,agent417@darglobal.com,+971566329075,Follow-up Specialist,8,1,SYSTEM,2025-04-13 10:38:39.966625
418,AG0418,Agent418,Lastname,agent418@darglobal.com,+971536059026,Follow-up Specialist,3,1,SYSTEM,2025-02-23 10:38:39.966749
419,AG0419,Agent419,Lastname,agent419@darglobal.com,+91515663645,Lead Qualifier,6,1,SYSTEM,2024-10-01 10:38:39.966860
420,AG0420,Agent420,Lastname,agent420@darglobal.com,+974511592111,Luxury Specialist,4,1,SYSTEM,2025-06-01 10:38:39.966975
421,AG0421,Agent421,Lastname,agent421@darglobal.com,+966507997043,Senior Closer,9,1,SYSTEM,2024-11-25 10:38:39.967188
422,AG0422,Agent422,Lastname,agent422@darglobal.com,+966564416144,Team Leader,4,1,SYSTEM,2025-08-06 10:38:39.967333
423,AG0423,Agent423,Lastname,agent423@darglobal.com,+974515697605,Team Leader,7,1,SYSTEM,2024-11-01 10:38:39.967458
424,AG0424,Agent424,Lastname,agent424@darglobal.com,+966513099507,Luxury Specialist,10,1,SYSTEM,2025-06-07 10:38:39.967569
425,AG0425,Agent425,Lastname,agent425@darglobal.com,+966582450685,Team Leader,6,1,SYSTEM,2025-08-02 10:38:39.967688
426,AG0426,Agent426,Lastname,agent426@darglobal.com,+91539929257,AI Agent Supervisor,10,1,SYSTEM,2024-10-08 10:38:39.967801
427,AG0427,Agent427,Lastname,agent427@darglobal.com,+91552209619,Senior Closer,5,1,SYSTEM,2025-01-04 10:38:39.967914
428,AG0428,Agent428,Lastname,agent428@darglobal.com,+968536421189,Lead Qualifier,4,0,SYSTEM,2024-12-01 10:38:39.968037
429,AG0429,Agent429,Lastname,agent429@darglobal.com,+971513487010,Senior Closer,8,1,SYSTEM,2024-10-31 10:38:39.968219
430,AG0430,Agent430,Lastname,agent430@darglobal.com,+966511416757,Team Leader,9,1,SYSTEM,2025-04-23 10:38:39.968332
431,AG0431,Agent431,Lastname,agent431@darglobal.com,+966582096675,Luxury Specialist,8,1,SYSTEM,2024-10-15 10:38:39.968445
432,AG0432,Agent432,Lastname,agent432@darglobal.com,+968500019675,Team Leader,8,1,SYSTEM,2025-03-24 10:38:39.968554
433,AG0433,Agent433,Lastname,agent433@darglobal.com,+971504464344,Luxury Specialist,6,1,SYSTEM,2024-11-25 10:38:39.968688
434,AG0434,Agent434,Lastname,agent434@darglobal.com,+968510151607,AI Agent Supervisor,4,1,SYSTEM,2024-09-24 10:38:39.968803
435,AG0435,Agent435,Lastname,agent435@darglobal.com,+966509322004,Follow-up Specialist,2,1,SYSTEM,2025-09-15 10:38:39.968917
436,AG0436,Agent436,Lastname,agent436@darglobal.com,+971558835615,AI Agent Supervisor,4,1,SYSTEM,2025-03-07 10:38:39.969041
437,AG0437,Agent437,Lastname,agent437@darglobal.com,+91590228137,Lead Qualifier,8,1,SYSTEM,2024-11-13 10:38:39.969211
438,AG0438,Agent438,Lastname,agent438@darglobal.com,+91553889337,Luxury Specialist,2,1,SYSTEM,2025-06-27 10:38:39.969321
439,AG0439,Agent439,Lastname,agent439@darglobal.com,+971515851428,Senior Closer,3,1,SYSTEM,2024-10-16 10:38:39.969431
440,AG0440,Agent440,Lastname,agent440@darglobal.com,+968524723448,Luxury Specialist,9,0,SYSTEM,2025-05-28 10:38:39.969558
441,AG0441,Agent441,Lastname,agent441@darglobal.com,+968550422654,Lead Qualifier,9,1,SYSTEM,2024-12-07 10:38:39.969682
442,AG0442,Agent442,Lastname,agent442@darglobal.com,+966550538135,Luxury Specialist,2,1,SYSTEM,2025-08-10 10:38:39.969797
443,AG0443,Agent443,Lastname,agent443@darglobal.com,+966544882342,Team Leader,1,1,SYSTEM,2025-03-08 10:38:39.970025
444,AG0444,Agent444,Lastname,agent444@darglobal.com,+971568488768,Lead Qualifier,5,1,SYSTEM,2025-08-31 10:38:39.970220
445,AG0445,Agent445,Lastname,agent445@darglobal.com,+966554856769,Lead Qualifier,2,1,SYSTEM,2025-05-20 10:38:39.970350
446,AG0446,Agent446,Lastname,agent446@darglobal.com,+968524567790,Team Leader,10,1,SYSTEM,2025-01-22 10:38:39.970468
447,AG0447,Agent447,Lastname,agent447@darglobal.com,+966559544511,Luxury Specialist,4,1,SYSTEM,2025-07-16 10:38:39.970592
448,AG0448,Agent448,Lastname,agent448@darglobal.com,+968583261653,Luxury Specialist,6,1,SYSTEM,2024-12-26 10:38:39.970707
449,AG0449,Agent449,Lastname,agent449@darglobal.com,+974539247228,Senior Closer,8,1,SYSTEM,2025-08-27 10:38:39.970821
450,AG0450,Agent450,Lastname,agent450@darglobal.com,+966591326529,Senior Closer,8,1,SYSTEM,2025-08-09 10:38:39.970942
451,AG0451,Agent451,Lastname,agent451@darglobal.com,+966567552809,Follow-up Specialist,3,1,SYSTEM,2024-12-17 10:38:39.971061
452,AG0452,Agent452,Lastname,agent452@darglobal.com,+966596127354,Lead Qualifier,3,1,SYSTEM,2024-12-29 10:38:39.971565
453,AG0453,Agent453,Lastname,agent453@darglobal.com,+968501228807,Follow-up Specialist,9,1,SYSTEM,2025-06-29 10:38:39.971709
454,AG0454,Agent454,Lastname,agent454@darglobal.com,+966590067502,Team Leader,8,1,SYSTEM,2024-11-10 10:38:39.971817
455,AG0455,Agent455,Lastname,agent455@darglobal.com,+968551588363,Lead Qualifier,7,1,SYSTEM,2025-01-06 10:38:39.971910
456,AG0456,Agent456,Lastname,agent456@darglobal.com,+974554134634,Team Leader,1,1,SYSTEM,2025-09-14 10:38:39.972016
457,AG0457,Agent457,Lastname,agent457@darglobal.com,+91559636639,Follow-up Specialist,5,1,SYSTEM,2025-01-19 10:38:39.972199
458,AG0458,Agent458,Lastname,agent458@darglobal.com,+974531853087,Senior Closer,7,1,SYSTEM,2025-07-21 10:38:39.972306
459,AG0459,Agent459,Lastname,agent459@darglobal.com,+91565972086,Luxury Specialist,5,1,SYSTEM,2025-04-13 10:38:39.972404
460,AG0460,Agent460,Lastname,agent460@darglobal.com,+968529754469,Lead Qualifier,7,1,SYSTEM,2024-11-01 10:38:39.972499
461,AG0461,Agent461,Lastname,agent461@darglobal.com,+966502592536,Follow-up Specialist,2,1,SYSTEM,2025-05-12 10:38:39.972590
462,AG0462,Agent462,Lastname,agent462@darglobal.com,+974561963740,Senior Closer,4,1,SYSTEM,2025-05-11 10:38:39.972684
463,AG0463,Agent463,Lastname,agent463@darglobal.com,+974541156155,Follow-up Specialist,9,1,SYSTEM,2024-09-23 10:38:39.972805
464,AG0464,Agent464,Lastname,agent464@darglobal.com,+968506703560,Luxury Specialist,8,1,SYSTEM,2025-05-14 10:38:39.972907
465,AG0465,Agent465,Lastname,agent465@darglobal.com,+968597530331,Team Leader,10,1,SYSTEM,2025-04-19 10:38:39.973027
466,AG0466,Agent466,Lastname,agent466@darglobal.com,+971529581501,Senior Closer,5,1,SYSTEM,2025-08-19 10:38:39.973220
467,AG0467,Agent467,Lastname,agent467@darglobal.com,+966589856306,Lead Qualifier,10,1,SYSTEM,2024-12-17 10:38:39.973362
468,AG0468,Agent468,Lastname,agent468@darglobal.com,+966510897034,Team Leader,3,0,SYSTEM,2024-12-24 10:38:39.973492
469,AG0469,Agent469,Lastname,agent469@darglobal.com,+971554133825,AI Agent Supervisor,8,0,SYSTEM,2025-08-06 10:38:39.973631
470,AG0470,Agent470,Lastname,agent470@darglobal.com,+966536204667,Senior Closer,8,1,SYSTEM,2025-05-17 10:38:39.973759
471,AG0471,Agent471,Lastname,agent471@darglobal.com,+974528563971,Lead Qualifier,9,1,SYSTEM,2025-05-02 10:38:39.973884
472,AG0472,Agent472,Lastname,agent472@darglobal.com,+91508329442,Senior Closer,5,1,SYSTEM,2025-05-03 10:38:39.974035
473,AG0473,Agent473,Lastname,agent473@darglobal.com,+968560186000,Senior Closer,3,1,SYSTEM,2025-02-27 10:38:39.974315
474,AG0474,Agent474,Lastname,agent474@darglobal.com,+971504058848,Team Leader,7,1,SYSTEM,2024-10-03 10:38:39.974416
475,AG0475,Agent475,Lastname,agent475@darglobal.com,+968528398068,Team Leader,3,1,SYSTEM,2024-10-23 10:38:39.974512
476,AG0476,Agent476,Lastname,agent476@darglobal.com,+974570001235,Senior Closer,9,1,SYSTEM,2024-12-26 10:38:39.974607
477,AG0477,Agent477,Lastname,agent477@darglobal.com,+971510539669,Senior Closer,3,1,SYSTEM,2024-12-21 10:38:39.974703
478,AG0478,Agent478,Lastname,agent478@darglobal.com,+966577337555,Luxury Specialist,7,1,SYSTEM,2025-07-11 10:38:39.974796
479,AG0479,Agent479,Lastname,agent479@darglobal.com,+974513907579,Senior Closer,3,1,SYSTEM,2025-05-25 10:38:39.974890
480,AG0480,Agent480,Lastname,agent480@darglobal.com,+91540580924,Follow-up Specialist,8,1,SYSTEM,2024-12-31 10:38:39.974997
481,AG0481,Agent481,Lastname,agent481@darglobal.com,+966500077175,Follow-up Specialist,9,1,SYSTEM,2024-11-17 10:38:39.975256
482,AG0482,Agent482,Lastname,agent482@darglobal.com,+974532648168,AI Agent Supervisor,9,0,SYSTEM,2025-07-16 10:38:39.975376
483,AG0483,Agent483,Lastname,agent483@darglobal.com,+968536566791,Lead Qualifier,9,1,SYSTEM,2025-06-28 10:38:39.975490
484,AG0484,Agent484,Lastname,agent484@darglobal.com,+966587094903,Luxury Specialist,1,1,SYSTEM,2024-12-28 10:38:39.975587
485,AG0485,Agent485,Lastname,agent485@darglobal.com,+974576350218,Team Leader,2,1,SYSTEM,2025-04-26 10:38:39.975691
486,AG0486,Agent486,Lastname,agent486@darglobal.com,+91509909551,Follow-up Specialist,5,1,SYSTEM,2025-03-05 10:38:39.975789
487,AG0487,Agent487,Lastname,agent487@darglobal.com,+91505994376,Follow-up Specialist,3,1,SYSTEM,2025-02-18 10:38:39.975892
488,AG0488,Agent488,Lastname,agent488@darglobal.com,+966574931500,Follow-up Specialist,6,1,SYSTEM,2025-08-06 10:38:39.976001
489,AG0489,Agent489,Lastname,agent489@darglobal.com,+966575261977,Follow-up Specialist,6,1,SYSTEM,2024-11-19 10:38:39.976163
490,AG0490,Agent490,Lastname,agent490@darglobal.com,+968532436728,Luxury Specialist,3,1,SYSTEM,2024-10-09 10:38:39.976279
491,AG0491,Agent491,Lastname,agent491@darglobal.com,+968566290435,Team Leader,3,1,SYSTEM,2025-03-12 10:38:39.976373
492,AG0492,Agent492,Lastname,agent492@darglobal.com,+971517811802,Senior Closer,1,1,SYSTEM,2025-01-03 10:38:39.976561
493,AG0493,Agent493,Lastname,agent493@darglobal.com,+966512545745,Senior Closer,6,0,SYSTEM,2025-05-09 10:38:39.976705
494,AG0494,Agent494,Lastname,agent494@darglobal.com,+974503830121,Senior Closer,9,1,SYSTEM,2025-01-24 10:38:39.976819
495,AG0495,Agent495,Lastname,agent495@darglobal.com,+974536926887,Team Leader,3,1,SYSTEM,2024-10-17 10:38:39.976913
496,AG0496,Agent496,Lastname,agent496@darglobal.com,+966571178892,Luxury Specialist,6,1,SYSTEM,2025-03-16 10:38:39.977015
497,AG0497,Agent497,Lastname,agent497@darglobal.com,+974500749971,Follow-up Specialist,1,1,SYSTEM,2024-10-16 10:38:39.977161
498,AG0498,Agent498,Lastname,agent498@darglobal.com,+91541011120,Team Leader,10,1,SYSTEM,2025-02-01 10:38:39.977269
499,AG0499,Agent499,Lastname,agent499@darglobal.com,+966517962327,Luxury Specialist,1,1,SYSTEM,2024-10-13 10:38:39.977364
500,AG0500,Agent500,Lastname,agent500@darglobal.com,+91506327090,AI Agent Supervisor,7,1,SYSTEM,2025-08-14 10:38:39.977457
